7979.679997283220 0
7979.705320410936 0
7979.730643538651 0
7979.755966666366 0
7979.781289794082 0
7979.806612921797 0
7979.831936049512 0
7979.857259177227 0
7979.882582304943 0
7979.907905432658 0
7979.933228560373 0
7979.958551688089 0
7979.983874815804 0
7980.009197943519 0
7980.034521071235 0
7980.059844198950 0
7980.085167326665 0
7980.110490454381 0
7980.135813582096 0
7980.161136709811 0
7980.186459837527 0
7980.211782965242 0
7980.237106092957 0
7980.262429220673 0
7980.287752348388 0
7980.313075476103 0
7980.338398603818 0
7980.363721731534 0
7980.389044859249 0
7980.414367986964 0
7980.439691114680 0
7980.465014242395 0
7980.490337370110 0
7980.515660497826 0
7980.540983625540 0
7980.566306753256 0
7980.591629880972 0
7980.616953008686 0
7980.642276136402 0
7980.667599264118 0
7980.692922391832 0
7980.718245519548 0
7980.743568647264 0
7980.768891774978 0
7980.794214902694 0
7980.819538030409 0
7980.844861158124 0
7980.870184285840 0
7980.895507413555 0
7980.920830541270 0
7980.946153668986 0
7980.971476796701 0
7980.996799924416 0
7981.022123052131 0
7981.047446179847 0
7981.072769307562 0
7981.098092435277 0
7981.123415562993 0
7981.148738690708 0
7981.174061818423 0
7981.199384946139 0
7981.224708073853 0
7981.250031201569 0
7981.275354329285 0
7981.300677456999 0
7981.326000584715 0
7981.351323712431 0
7981.376646840145 0
7981.401969967861 0
7981.427293095577 0
7981.452616223291 0
7981.477939351007 0
7981.503262478722 0
7981.528585606437 0
7981.553908734153 0
7981.579231861868 0
7981.604554989583 0
7981.629878117299 0
7981.655201245014 0
7981.680524372729 0
7981.705847500444 0
7981.731170628160 0
7981.756493755875 0
7981.781816883590 0
7981.807140011306 0
7981.832463139021 0
7981.857786266736 0
7981.883109394452 0
7981.908432522167 0
7981.933755649882 0
7981.959078777598 0
7981.984401905313 0
7982.009725033028 0
7982.035048160744 0
7982.060371288459 0
7982.085694416174 0
7982.111017543890 0
7982.136340671605 0
7982.161663799320 0
7982.186986927035 0
7982.212310054751 0
7982.237633182466 0
7982.262956310181 0
7982.288279437897 0
7982.313602565612 0
7982.338925693327 0
7982.364248821043 0
7982.389571948757 0
7982.414895076473 0
7982.440218204189 0
7982.465541331903 0
7982.490864459619 0
7982.516187587335 0
7982.541510715049 0
7982.566833842765 0
7982.592156970480 0
7982.617480098195 0
7982.642803225911 0
7982.668126353626 0
7982.693449481341 0
7982.718772609057 0
7982.744095736772 0
7982.769418864487 0
7982.794741992203 0
7982.820065119918 0
7982.845388247633 0
7982.870711375348 0
7982.896034503064 0
7982.921357630779 0
7982.946680758494 0
7982.972003886210 0
7982.997327013925 0
7983.022650141640 0
7983.047973269356 0
7983.073296397070 0
7983.098619524786 0
7983.123942652502 0
7983.149265780216 0
7983.174588907932 0
7983.199912035648 0
7983.225235163362 0
7983.250558291078 0
7983.275881418793 0
7983.301204546508 0
7983.326527674224 0
7983.351850801939 0
7983.377173929654 0
7983.402497057370 0
7983.427820185085 0
7983.453143312800 0
7983.478466440516 0
7983.503789568231 0
7983.529112695946 0
7983.554435823661 0
7983.579758951377 0
7983.605082079092 0
7983.630405206807 0
7983.655728334523 0
7983.681051462238 0
7983.706374589953 0
7983.731697717669 0
7983.757020845384 0
7983.782343973099 0
7983.807667100815 0
7983.832990228530 0
7983.858313356245 0
7983.883636483961 0
7983.908959611676 0
7983.934282739391 0
7983.959605867106 0
7983.984928994822 0
7984.010252122537 0
7984.035575250252 0
7984.060898377968 0
7984.086221505683 0
7984.111544633398 0
7984.136867761114 0
7984.162190888829 0
7984.187514016544 0
7984.212837144260 0
7984.238160271974 0
7984.263483399690 0
7984.288806527406 0
7984.314129655120 0
7984.339452782836 0
7984.364775910552 0
7984.390099038266 0
7984.415422165982 0
7984.440745293697 0
7984.466068421412 0
7984.491391549128 0
7984.516714676843 0
7984.542037804558 0
7984.567360932274 0
7984.592684059989 0
7984.618007187704 0
7984.643330315419 0
7984.668653443135 0
7984.693976570850 0
7984.719299698565 0
7984.744622826281 0
7984.769945953996 0
7984.795269081711 0
7984.820592209427 0
7984.845915337142 0
7984.871238464857 0
7984.896561592573 0
7984.921884720287 0
7984.947207848003 0
7984.972530975719 0
7984.997854103433 0
7985.023177231149 0
7985.048500358865 0
7985.073823486579 0
7985.099146614295 0
7985.124469742010 0
7985.149792869725 0
7985.175115997441 0
7985.200439125156 0
7985.225762252871 0
7985.251085380587 0
7985.276408508302 0
7985.301731636017 0
7985.327054763732 0
7985.352377891448 0
7985.377701019163 0
7985.403024146878 0
7985.428347274594 0
7985.453670402309 0
7985.478993530024 0
7985.504316657740 0
7985.529639785455 0
7985.554962913170 0
7985.580286040886 0
7985.605609168600 0
7985.630932296316 0
7985.656255424032 0
7985.681578551746 0
7985.706901679462 0
7985.732224807178 0
7985.757547934893 0
7985.782871062608 0
7985.808194190323 0
7985.833517318039 0
7985.858840445754 0
7985.884163573469 0
7985.909486701185 0
7985.934809828900 0
7985.960132956615 0
7985.985456084331 0
7986.010779212045 0
7986.036102339761 0
7986.061425467477 0
7986.086748595191 0
7986.112071722907 0
7986.137394850623 0
7986.162717978337 0
7986.188041106053 0
7986.213364233769 0
7986.238687361483 0
7986.264010489199 0
7986.289333616914 0
7986.314656744629 0
7986.339979872345 0
7986.365303000060 0
7986.390626127775 0
7986.415949255491 0
7986.441272383206 0
7986.466595510921 0
7986.491918638636 0
7986.517241766352 0
7986.542564894067 0
7986.567888021782 0
7986.593211149498 0
7986.618534277213 0
7986.643857404928 0
7986.669180532644 0
7986.694503660358 0
7986.719826788074 0
7986.745149915790 0
7986.770473043504 0
7986.795796171220 0
7986.821119298936 0
7986.846442426650 0
7986.871765554366 0
7986.897088682082 0
7986.922411809796 0
7986.947734937512 0
7986.973058065227 0
7986.998381192942 0
7987.023704320658 0
7987.049027448373 0
7987.074350576088 0
7987.099673703804 0
7987.124996831519 0
7987.150319959234 0
7987.175643086949 0
7987.200966214665 0
7987.226289342380 0
7987.251612470095 0
7987.276935597811 0
7987.302258725526 0
7987.327581853241 0
7987.352904980957 0
7987.378228108671 0
7987.403551236387 0
7987.428874364103 0
7987.454197491817 0
7987.479520619533 0
7987.504843747249 0
7987.530166874963 0
7987.555490002679 0
7987.580813130394 0
7987.606136258109 0
7987.631459385825 0
7987.656782513540 0
7987.682105641255 0
7987.707428768971 0
7987.732751896686 0
7987.758075024401 0
7987.783398152117 0
7987.808721279832 0
7987.834044407547 0
7987.859367535262 0
7987.884690662978 0
7987.910013790693 0
7987.935336918408 0
7987.960660046124 0
7987.985983173839 0
7988.011306301554 0
7988.036629429270 0
7988.061952556985 0
7988.087275684700 0
7988.112598812416 0
7988.137921940131 0
7988.163245067846 0
7988.188568195562 0
7988.213891323277 0
7988.239214450992 0
7988.264537578707 0
7988.289860706423 0
7988.315183834138 0
7988.340506961853 0
7988.365830089569 0
7988.391153217284 0
7988.416476344999 0
7988.441799472715 0
7988.467122600430 0
7988.492445728145 0
7988.517768855861 0
7988.543091983575 0
7988.568415111291 0
7988.593738239007 0
7988.619061366721 0
7988.644384494437 0
7988.669707622153 0
7988.695030749867 0
7988.720353877583 0
7988.745677005298 0
7988.771000133013 0
7988.796323260729 0
7988.821646388444 0
7988.846969516159 0
7988.872292643875 0
7988.897615771590 0
7988.922938899305 0
7988.948262027020 0
7988.973585154736 0
7988.998908282451 0
7989.024231410166 0
7989.049554537882 0
7989.074877665597 0
7989.100200793312 0
7989.125523921028 0
7989.150847048743 0
7989.176170176458 0
7989.201493304174 0
7989.226816431888 0
7989.252139559604 0
7989.277462687320 0
7989.302785815034 0
7989.328108942750 0
7989.353432070466 0
7989.378755198180 0
7989.404078325896 0
7989.429401453611 0
7989.454724581326 0
7989.480047709042 0
7989.505370836757 0
7989.530693964472 0
7989.556017092188 0
7989.581340219903 0
7989.606663347618 0
7989.631986475333 0
7989.657309603049 0
7989.682632730764 0
7989.707955858479 0
7989.733278986195 0
7989.758602113910 0
7989.783925241625 0
7989.809248369341 0
7989.834571497056 0
7989.859894624771 0
7989.885217752487 0
7989.910540880202 0
7989.935864007917 0
7989.961187135633 0
7989.986510263348 0
7990.011833391063 0
7990.037156518779 0
7990.062479646494 0
7990.087802774209 0
7990.113125901924 0
7990.138449029640 0
7990.163772157355 0
7990.189095285070 0
7990.214418412786 0
7990.239741540501 0
7990.265064668216 0
7990.290387795932 0
7990.315710923646 0
7990.341034051362 0
7990.366357179078 0
7990.391680306792 0
7990.417003434508 0
7990.442326562224 0
